Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6877445080,"Mar 24, 2022, 9:06:10 PM",It’s the freakin weekend!,Ride,,2687,16.05,,,true,,Super Pro ,activities/6877445080.gpx,,0.0,2687.0,2553.0,16053.83984375,11.309961318969727,6.2882256507873535,77.07147216796875,85.57147216796875,208.39999389648438,256.5,7.917423725128174,-0.05294683575630188,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.97463321685791,3313.5,,,,,""
6893618711,"Mar 27, 2022, 8:05:11 PM",Bike to FedEx,Ride,,1753,8.57,,,false,,Super Pro ,activities/6893618711.gpx,,0.0,1753.0,1595.0,8575.26953125,10.568066596984863,5.376344680786133,87.69731903076172,87.69731903076172,213.10000610351562,245.5,9.140612602233887,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.891767978668213,680.7999877929688,,,,,""
6896128601,"Mar 28, 2022, 12:24:10 PM",Monday Morning Ride ,Ride,,2647,16.08,,,true,,Super Pro ,activities/6896128601.gpx,,0.0,2647.0,2622.0,16082.1201171875,11.334009170532227,6.13353157043457,83.75104522705078,75.0510482788086,208.39999389648438,256.5,10.330390930175781,0.05409734323620796,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,6.0756025314331055,3374.699951171875,,,,,""
6898794392,"Mar 28, 2022, 10:06:42 PM",Windy ride home!,Ride,,2855,16.05,,,true,,Super Pro ,activities/6898794392.gpx,,0.0,2855.0,2719.0,16053.259765625,11.452001571655273,5.904104232788086,74.62934112548828,83.32933807373047,208.39999389648438,256.5,7.241354942321777,-0.05419459939002991,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.622858047485352,3378.89990234375,,,,,""
6901504253,"Mar 29, 2022, 1:25:42 PM",Muggy Morn!,Ride,,2626,16.09,,,true,,Super Pro ,activities/6901504253.gpx,,0.0,2626.0,2559.0,16093.58984375,11.447998046875,6.289015293121338,84.1950454711914,75.3950424194336,208.39999389648438,256.5,6.3170881271362305,0.05468015745282173,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,6.128556728363037,3379.699951171875,,,,,""
6904223397,"Mar 29, 2022, 10:52:59 PM",So windy!,Ride,,2720,16.09,,,true,,Super Pro ,activities/6904223397.gpx,,0.0,2720.0,2681.0,16097.0400390625,16.042041778564453,6.004117965698242,75.06063079833984,83.76062774658203,208.39999389648438,256.5,7.570044994354248,-0.05404720455408096,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.918029308319092,3450.10009765625,,,,,""
6925657743,"Apr 3, 2022, 1:14:14 PM",Mission Run 5K!,Run,Forgot to go on a single run since my last 5K 🤦🏼‍♀️ but got second place!,1560,5.00,,,false,,,activities/6925657743.gpx,,,1560.0,1472.0,5001.3701171875,4.604000091552734,3.397670030593872,22.80396270751953,22.604000091552734,165.5,174.10000610351562,17.358489990234375,0.003998904023319483,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5038.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2060065269470215,144.89999389648438,,,,,media/B8DBE701-BBB0-4EEC-977F-E876A955E771.jpg
6927109975,"Apr 3, 2022, 5:25:04 PM",Ride to UPS,Ride,,850,3.51,,,false,,Super Pro ,activities/6927109975.gpx,,0.0,850.0,763.0,3509.25,8.5880126953125,4.599278926849365,24.463619232177734,24.463619232177734,232.0,249.0,5.271072864532471,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.1285295486450195,1336.5999755859375,,,,,""
6930017997,"Apr 4, 2022, 12:23:03 PM",Even Muggier!,Ride,,2783,16.02,,,true,,Super Pro ,activities/6930017997.gpx,,0.0,2783.0,2701.0,16023.1298828125,10.943994522094727,5.932295322418213,83.72734832763672,74.9273452758789,208.39999389648438,256.1000061035156,10.822808265686035,0.054920606315135956,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.757502555847168,3785.5,,,,,""
6932710817,"Apr 4, 2022, 10:40:23 PM",Goodbye Super Pro 😭,Ride,Crashed on the switchback. Bike not looking too pretty. ,1316,6.37,,,true,,Super Pro ,activities/6932710817.gpx,,0.0,1316.0,1049.0,6373.2099609375,10.158007621765137,6.075510025024414,20.043256759643555,51.64325714111328,220.6999969482422,256.20001220703125,5.131117343902588,-0.49582549929618835,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.842864513397217,1866.5,,,,,""
6941496363,"Apr 6, 2022, 11:55:06 AM",Pacer!,Run,Learning to train!,1206,3.22,,,false,,,activities/7386584156.fit.gz,,,1206.0,1206.0,3228.190185546875,3.406683921813965,2.676774501800537,12.415555953979492,50.0,243.3000030517578,250.60000610351562,2.6833677291870117,0.09912675619125366,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3239.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.676774501800537,1485.199951171875,,,,,""
6944803869,"Apr 7, 2022, 12:28:30 PM",Back in the cross bike!,Ride,,2639,16.09,,,true,,XBike,activities/6944803869.gpx,,,2639.0,2632.0,16089.650390625,11.802001953125,6.113089084625244,83.2784652709961,74.47846984863281,208.39999389648438,256.1000061035156,6.233043670654297,0.054693542420864105,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511141.0,,,,,,,,,,,0.0,6.096873760223389,3769.0,,,,,""
6947322874,"Apr 7, 2022, 11:08:19 PM",So Nimble!,Ride,,2545,16.12,,,true,,XBike,activities/6947322874.gpx,,,2545.0,2540.0,16124.0595703125,14.817968368530273,6.348054885864258,75.63906860351562,84.43907165527344,208.39999389648438,255.1999969482422,7.771223545074463,-0.054576825350522995,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511141.0,,,,,,,,,,,0.0,6.335583209991455,3870.10009765625,,,,,""
6961424283,"Apr 10, 2022, 4:27:00 PM",Salado Greenway South ,Walk,"",2847,3.01,,,false,,,activities/6961424283.gpx,,,2847.0,2652.0,3018.14990234375,5.257500171661377,1.1380655765533447,3.5,3.5999999046325684,201.10000610351562,204.8000030517578,3.1846985816955566,-0.00331328809261322,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.060115933418274,41.20000076293945,,,,,media/BB50B038-FD8F-419B-8552-82F06748052A.jpg|media/8838C02A-23B9-4933-9872-286E45DB90FA.jpg
6964630141,"Apr 11, 2022, 12:26:06 PM",Calito Joined for Half!,Ride,"",3195,16.01,,,true,,XBike,activities/6964630141.gpx,,,3195.0,2874.0,16009.3701171875,11.022069931030273,5.570414066314697,86.17180633544922,77.4718017578125,208.39999389648438,256.1000061035156,8.181818008422852,0.054343175143003464,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511141.0,,,,,,,,,,,0.0,5.0107574462890625,5553.0,,,,,""
6967470722,"Apr 11, 2022, 11:23:01 PM",I miss my disc brakes!,Ride,,2736,16.03,,,true,,XBike,activities/6967470722.gpx,,,2736.0,2683.0,16030.23046875,11.460156440734863,5.974740982055664,75.38412475585938,84.28411865234375,208.39999389648438,255.1999969482422,6.903848171234131,-0.05552009865641594,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511141.0,,,,,,,,,,,0.0,5.859002590179443,3871.0,,,,,""
6978394641,"Apr 13, 2022, 1:08:15 PM",‘Twas a No Go After All,Ride,Rim brakes are the devil. Also the multitool fell apart 💔,50400,2.84,,,false,,XBike,activities/6978394641.gpx,,,50400.0,550.0,2843.43994140625,9.052001953125,5.169890880584717,19.05385971069336,19.05389976501465,236.60000610351562,246.1999969482422,4.217636585235596,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10511141.0,,,,,,,,,,,0.0,0.05641745775938034,855.5,,,,,""
6993367408,"Apr 16, 2022, 8:30:37 PM",Long (for me) run with Calito ,Run,He went longer of course. Need to stretch the hips more!,2434,6.57,,,false,,,activities/6993367408.gpx,,,2434.0,2423.0,6576.41015625,5.562963962554932,2.714160203933716,15.611621856689453,16.311622619628906,203.3000030517578,214.10000610351562,7.157442569732666,-0.010644105263054371,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6600.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7018940448760986,0.0,,,,,""
7002416909,"Apr 12, 2022, 10:37:43 PM",Afternoon Run,Run,,1201,3.24,,,false,,,activities/7452651592.fit.gz,,,1201.0,1180.0,3246.47998046875,3.346673011779785,2.751254081726074,10.143333435058594,53.0,241.89999389648438,250.60000610351562,1.3908205032348633,-0.006160518620163202,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3248.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7031474113464355,2426.800048828125,,,,,""
7006748868,"Apr 19, 2022, 11:58:26 AM",Tuesday Runday ,Run,10 min pace getting easier to maintain!,1206,3.22,,,false,,,activities/7457374280.fit.gz,,,1206.0,1206.0,3223.550048828125,3.6709096431732178,2.672927141189575,4.900000095367432,36.0,244.10000610351562,249.3000030517578,3.17460298538208,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3226.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.672927141189575,1591.5,,,,,""
7012010375,"Apr 20, 2022, 11:56:26 AM",Back on the super pro!,Ride,,2640,16.35,,,true,,Super Pro ,activities/7012010375.gpx,,0.0,2640.0,2612.0,16352.73046875,11.341992378234863,6.260616779327393,90.64019012451172,81.8401870727539,208.39999389648438,256.1000061035156,6.319037437438965,0.053813643753528595,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,6.194216251373291,3253.10009765625,,,,,""
7014941120,"Apr 20, 2022, 9:45:04 PM",Out of shape!,Ride,,3882,16.13,,,true,,Super Pro ,activities/7014941120.gpx,,0.0,3882.0,2792.0,16135.23046875,14.112011909484863,5.779094219207764,74.17542266845703,82.87542724609375,208.39999389648438,256.20001220703125,7.231127738952637,-0.05391927808523178,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.156422138214111,3842.199951171875,,,,,""
7017411989,"Apr 21, 2022, 12:23:37 PM",Thursyay,Ride,Almost hit an armadillo!,2621,16.20,,,true,,Super Pro ,activities/7017411989.gpx,,0.0,2621.0,2561.0,16200.3095703125,20.225391387939453,6.325775146484375,83.40084838867188,74.70079803466797,208.39999389648438,256.1000061035156,6.548211574554443,0.05370267853140831,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,6.180964946746826,3788.10009765625,,,,,""
7017869703,"Apr 20, 2022, 11:55:03 PM",Ride to Calito VB Championship ,Ride,"",10386,9.94,,,false,,Super Pro ,activities/7469380825.fit.gz,,0.0,10386.0,2197.0,9943.099609375,10.414013862609863,4.525762557983398,54.28059387207031,143.0,239.10000610351562,252.3000030517578,7.715362071990967,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,0.9573560357093811,1640.699951171875,,,,,""
7019951721,"Apr 21, 2022, 8:18:01 PM",Afternoon Ride Home!,Ride,,2903,16.08,,,true,,Super Pro ,activities/7019951721.gpx,,0.0,2903.0,2809.0,16080.73046875,10.306666374206543,5.724717140197754,76.11761474609375,84.91761779785156,208.39999389648438,255.1999969482422,7.407407283782959,-0.05472388118505478,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.53934907913208,4129.39990234375,,,,,""
7028122944,"Apr 23, 2022, 1:40:26 PM",Morning run with Harambe’s Angels,Run,The angels are faaaast! I could only keep up for half.,2464,6.80,,,false,,,activities/7028122944.gpx,,,2464.0,2452.0,6803.85986328125,4.322070121765137,2.774820566177368,44.02553176879883,44.02553176879883,182.3000030517578,200.39999389648438,7.262834072113037,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6863.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7613067626953125,0.0,,,,,""
7044302785,"Apr 26, 2022, 1:30:42 PM",Rainy Morning!,Ride,Had to carry bike under wetmore but everything else was rideable. Oh and the single track was very muddy!,7993,16.26,,,true,,Super Pro ,activities/7044302785.gpx,,0.0,7993.0,2955.0,16265.0400390625,11.173974990844727,5.504243850708008,90.79268646240234,81.99268341064453,208.39999389648438,256.1000061035156,7.373537540435791,0.05410376936197281,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,2.0349104404449463,3225.0,,,,,""
7049173371,"Apr 27, 2022, 12:36:29 PM",Sun Back Out!,Ride,,2997,16.00,,,true,,Super Pro ,activities/7049173371.gpx,,0.0,2997.0,2827.0,16004.33984375,10.931982040405273,5.661244869232178,83.27832794189453,74.57832336425781,208.39999389648438,256.1000061035156,8.120539665222168,0.05436025559902191,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.3401198387146,3769.39990234375,,,,,""
7052004271,"Apr 27, 2022, 10:26:48 PM",Path finally dry!,Ride,No flooding under wetmore hoorah!,2911,16.03,,,true,,Super Pro ,activities/7052004271.gpx,,0.0,2911.0,2763.0,16031.01953125,10.929883003234863,5.8020339012146,75.58412170410156,84.38411712646484,208.39999389648438,255.1999969482422,7.0669426918029785,-0.054893575608730316,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.507049083709717,3894.699951171875,,,,,""
7052097991,"Apr 27, 2022, 11:43:53 PM",Duathlon Day,Run,As if running isn’t hard enough!,1105,3.22,,,false,,,activities/7052097991.gpx,,,1105.0,1098.0,3228.35009765625,4.683999538421631,2.9402096271514893,4.72777795791626,4.527777671813965,244.3000030517578,249.3000030517578,2.427184581756592,0.006195114925503731,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3231.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.921583890914917,1529.800048828125,,,,,""
7056984871,"Apr 28, 2022, 12:30:06 PM",Another Thursyay!,Ride,,2827,16.09,,,true,,Super Pro ,activities/7056984871.gpx,,0.0,2827.0,2706.0,16091.48046875,11.426025390625,5.946592807769775,83.41650390625,74.71650695800781,208.39999389648438,256.1000061035156,6.298408031463623,0.054065875709056854,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.6920695304870605,3776.5,,,,,""
7057145122,"Apr 28, 2022, 10:31:06 PM",Hawt Ride!,Ride,,2839,15.99,,,true,,Super Pro ,activities/7057145122.gpx,,0.0,2839.0,2793.0,15993.849609375,9.645898818969727,5.726405143737793,74.32056427001953,83.02056884765625,208.39999389648438,256.20001220703125,7.6306867599487305,-0.05439591035246849,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.633620738983154,4092.39990234375,,,,,""
7066530234,"Apr 30, 2022, 3:29:02 PM",Santa Fe Hike!,Hike,"",7443,6.91,,,false,,,activities/7066530234.gpx,,,7443.0,6054.0,6911.634765625,2.233952522277832,1.1416641473770142,278.7301025390625,281.0299987792969,2207.0,2393.60009765625,23.855234146118164,-0.03327722102403641,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9286087155342102,6888.5,,,,,""
7077709367,"May 2, 2022, 7:33:10 PM",Rainy walk,Walk,,753,0.98,,,false,,,activities/7077709367.gpx,,,753.0,753.0,985.8400268554688,2.315997362136841,1.3092164993286133,2.1804347038269043,1.2804347276687622,250.5,253.60000610351562,6.451612949371338,0.09129270166158676,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3092164993286133,0.0,,,,,""
7081050110,"May 3, 2022, 12:33:34 PM",Wow so this is Texas weather ,Ride,And it’s only the beginning 😩,2686,16.14,,,true,,Super Pro ,activities/7081050110.gpx,,0.0,2686.0,2615.0,16140.5498046875,11.881982803344727,6.172294616699219,83.41545104980469,74.61544799804688,208.39999389648438,256.1000061035156,6.322451114654541,0.054521068930625916,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,6.0091400146484375,3771.5,,,,,""
7084000523,"May 3, 2022, 10:07:54 PM",Hawt Ride!,Ride,,2739,15.97,,,true,,Super Pro ,activities/7084000523.gpx,,0.0,2739.0,2623.0,15973.4404296875,10.02197265625,6.089759826660156,74.67582702636719,83.47582244873047,208.39999389648438,256.20001220703125,7.183696269989014,-0.05509145185351372,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.831851005554199,3825.699951171875,,,,,""
7089546641,"May 4, 2022, 10:26:27 PM",One way day because a bird pooped on my head ,Ride,Threw off my whole morning!,2685,15.98,,,true,,Super Pro ,activities/7089546641.gpx,,0.0,2685.0,2645.0,15984.5703125,10.224023818969727,6.043315887451172,74.25465393066406,83.05465698242188,208.39999389648438,256.1000061035156,7.3081955909729,-0.055053092539310455,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.953285217285156,3808.300048828125,,,,,""
7094575259,"May 5, 2022, 9:56:12 PM","Walk in Colorado (to get a beer, of course!)",Walk,Forgot to start the strava dang it,878,1.17,,,false,,,activities/7094575259.gpx,,,878.0,863.0,1174.8900146484375,3.934999942779541,1.361402153968811,9.382759094238281,-0.5172399878501892,1679.5999755859375,1689.5,4.220885276794434,0.8426320552825928,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3381434679031372,49.099998474121094,,,,,media/FADFBB58-84D8-4CF6-B638-7685E773225E.jpg
7097712778,"May 6, 2022, 2:55:50 PM",Mile High Run,Run,Felt like I could go for forever!,1458,4.21,,,false,,,activities/7097712778.gpx,,,1458.0,1364.0,4209.7001953125,5.685328960418701,3.0862903594970703,0.0,-0.10000000149011612,1621.0,1623.0999755859375,3.518031358718872,0.002375466050580144,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4214.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8873114585876465,4209.7001953125,,,,,""
7113227057,"May 9, 2022, 12:38:00 PM",Monday Morning!,Ride,,2751,16.05,,,true,,Super Pro ,activities/7113227057.gpx,,0.0,2751.0,2677.0,16055.2001953125,10.510009765625,5.997459888458252,83.4023208618164,74.60232543945312,208.39999389648438,256.1000061035156,6.3727827072143555,0.05481090024113655,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.836132526397705,3802.0,,,,,""
7115982846,"May 9, 2022, 9:57:48 PM",Sweaty Ride!,Ride,,2693,16.01,,,true,,Super Pro ,activities/7115982846.gpx,,0.0,2693.0,2655.0,16012.75,11.480077743530273,6.031167507171631,75.38371276855469,84.1837158203125,208.39999389648438,255.1999969482422,7.407602310180664,-0.05495620518922806,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.946063995361328,3858.300048828125,,,,,""
7124627771,"May 11, 2022, 12:22:12 PM",Cooler! But still sweaty!,Ride,,3301,16.85,,,false,,Super Pro ,activities/7124627771.gpx,,0.0,3301.0,2818.0,16858.830078125,10.677978515625,5.982551574707031,87.36463928222656,78.56463623046875,208.39999389648438,256.1000061035156,6.607060432434082,0.05219816416501999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.107188701629639,3695.60009765625,,,,,""
7127984218,"May 11, 2022, 10:50:55 PM",Powered through a big big tummy ache,Ride,Still experiencing residual hunger after last night’s deadlift. I’ll need to put 1000 pieces of salami in my sandwich tomorrow to make sure this doesn’t happen again,2939,16.11,,,false,,Super Pro ,activities/7127984218.gpx,,0.0,2939.0,2720.0,16111.08984375,12.472070693969727,5.923194885253906,73.78369140625,82.58369445800781,208.39999389648438,256.20001220703125,17.60318946838379,-0.054620761424303055,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.481827259063721,3857.199951171875,,,,,""
7130169800,"May 12, 2022, 12:32:54 PM",Cheese for breakfast ,Ride,,2647,16.13,,,true,,Super Pro ,activities/7130169800.gpx,,0.0,2647.0,2619.0,16135.8896484375,11.536035537719727,6.161087989807129,83.33426666259766,74.63426208496094,208.39999389648438,256.1000061035156,6.746987819671631,0.05391707643866539,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,6.095915794372559,3805.699951171875,,,,,""
7131267757,"May 12, 2022, 4:55:35 PM",Lunch Walk,Walk,,589,0.72,,,false,,,activities/7131267757.gpx,,,589.0,589.0,726.260009765625,3.6000001430511475,1.2330390214920044,0.0,-0.5,252.1999969482422,253.60000610351562,2.8612279891967773,0.06884586811065674,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2330390214920044,0.0,,,,,""
7132972829,"May 12, 2022, 10:15:13 PM",Bike from work to Calito volleyball,Ride,"",3273,17.18,,,true,,Super Pro ,activities/7132972829.gpx,,0.0,3273.0,2891.0,17187.369140625,9.653905868530273,5.94512939453125,83.30773162841797,96.90769958496094,208.39999389648438,256.20001220703125,7.289985656738281,-0.07912787795066833,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.251258373260498,3584.39990234375,,,,,""
7133300609,"May 13, 2022, 12:34:10 AM",Ride home from VB,Ride,Calito lost!,1215,4.62,,,true,,Super Pro ,activities/7133300609.gpx,,0.0,1215.0,1118.0,4622.7998046875,10.61199951171875,4.134883403778076,30.485836029052734,25.58583641052246,239.1999969482422,252.3000030517578,12.472482681274414,0.10599637031555176,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,3.8047735691070557,823.7000122070312,,,,,""
7135441024,"May 13, 2022, 12:41:52 PM",Friday!,Ride,,2537,16.07,,,true,,Super Pro ,activities/7135441024.gpx,,0.0,2537.0,2500.0,16074.4501953125,11.7080078125,6.429780006408691,83.9828872680664,75.28289031982422,208.39999389648438,256.1000061035156,6.186376571655273,0.054123155772686005,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,6.336007118225098,3803.699951171875,,,,,""
7137459423,"May 13, 2022, 8:46:20 PM",Pool time!,Ride,,2523,14.10,,,true,,Super Pro ,activities/7137459423.gpx,,0.0,2523.0,2254.0,14107.1904296875,10.301953315734863,6.258735656738281,51.23674392700195,78.4367446899414,208.39999389648438,256.1000061035156,7.0053019523620605,-0.19280947744846344,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.591434955596924,3325.699951171875,,,,,""
7137616642,"May 13, 2022, 10:15:52 PM",Big bike week!,Ride,"",592,2.42,,,false,,Super Pro ,activities/7137616642.gpx,,0.0,592.0,501.0,2423.409912109375,8.6719970703125,4.8371453285217285,26.944934844970703,7.144899845123291,223.60000610351562,244.10000610351562,6.00630521774292,0.8170305490493774,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.093597888946533,299.20001220703125,,,,,""
