Promotion Seen,Timestamp
FollowingFeedDoradoCooldownSix,1686601904
FollowingFeedDoradoCooldownSix,1686602263
FollowingFeedDoradoCooldownSix,1686608232
FollowingFeedDoradoCooldownSix,1686608233
FollowingFeedDoradoCooldownSix,1686613271
FollowingFeedDoradoCooldownSix,1686619438
FollowingFeedDoradoCooldownSix,1686688937
FollowingFeedDoradoCooldownSix,1686688938
FollowingFeedDoradoCooldownSix,1686696599
FollowingFeedDoradoCooldownSix,1686696600
FollowingFeedDoradoCooldownSix,1686709334
FollowingFeedDoradoCooldownSix,1686710275
FollowingFeedDoradoCooldownSix,1686775887
FollowingFeedDoradoCooldownSix,1686777881
FollowingFeedDoradoCooldownSix,1686783143
FollowingFeedDoradoCooldownSix,1686783144
FollowingFeedDoradoCooldownSix,1686797859
FollowingFeedDoradoCooldownSix,1686825930
FollowingFeedDoradoCooldownSix,1686865118
FollowingFeedDoradoCooldownSix,1686867834
FollowingFeedDoradoCooldownSix,1686870422
FollowingFeedDoradoCooldownSix,1686870423
FollowingFeedDoradoCooldownSix,1686884532
FollowingFeedDoradoCooldownSix,1686919721
FollowingFeedDoradoCooldownSix,1686951933
FollowingFeedDoradoCooldownSix,1686958066
FollowingFeedDoradoCooldownSix,1686958067
FollowingFeedDoradoCooldownSix,1686958093
FollowingFeedDoradoCooldownSix,1686996064
FollowingFeedDoradoCooldownSix,1687016781
FollowingFeedDoradoCooldownSix,1687041744
FollowingFeedDoradoCooldownSix,1687045770
FollowingFeedDoradoCooldownSix,1687050204
FollowingFeedDoradoCooldownSix,1687050205
FollowingFeedDoradoCooldownSix,1687087367
FollowingFeedDoradoCooldownSix,1687104091
FollowingFeedDoradoCooldownSix,1687133563
FollowingFeedDoradoCooldownSix,1687133564
FollowingFeedDoradoCooldownSix,1687137083
FollowingFeedDoradoCooldownSix,1687137084
FollowingFeedDoradoCooldownSix,1687177953
FollowingFeedDoradoCooldownSix,1687192506
FollowingFeedDoradoCooldownSix,1687220980
FollowingFeedDoradoCooldownSix,1687223680
FollowingFeedDoradoCooldownSix,1687223681
FollowingFeedDoradoCooldownSix,1687228063
FollowingFeedDoradoCooldownSix,1687266233
FollowingFeedDoradoCooldownSix,1687282300
FollowingFeedDoradoCooldownSix,1687311037
FollowingFeedDoradoCooldownSix,1687311038
FollowingFeedDoradoCooldownSix,1687313523
FollowingFeedDoradoCooldownSix,1687315519
FollowingFeedDoradoCooldownSix,1687352802
FollowingFeedDoradoCooldownSix,1687369015
FollowingFeedDoradoCooldownSix,1687399285
FollowingFeedDoradoCooldownSix,1687399286
FollowingFeedDoradoCooldownSix,1687400328
FollowingFeedDoradoCooldownSix,1687430647
FollowingFeedDoradoCooldownSix,1687439456
FollowingFeedDoradoCooldownSix,1687455969
FollowingFeedDoradoCooldownSix,1687486175
FollowingFeedDoradoCooldownSix,1687486176
FollowingFeedDoradoCooldownSix,1687488613
FollowingFeedDoradoCooldownSix,1687517490
FollowingFeedDoradoCooldownSix,1687528848
FollowingFeedDoradoCooldownSix,1687542639
FollowingFeedDoradoCooldownSix,1687572959
FollowingFeedDoradoCooldownSix,1687572960
FollowingFeedDoradoCooldownSix,1687605858
FollowingFeedDoradoCooldownSix,1687605859
FollowingFeedDoradoCooldownSix,1687628059
FollowingFeedDoradoCooldownSix,1687639035
FollowingFeedDoradoCooldownSix,1687660549
FollowingFeedDoradoCooldownSix,1687697450
FollowingFeedDoradoCooldownSix,1687697451
FollowingFeedDoradoCooldownSix,1687698478
FollowingFeedDoradoCooldownSix,1687714484
FollowingFeedDoradoCooldownSix,1687726413
FollowingFeedDoradoCooldownSix,1687747138
FollowingFeedDoradoCooldownSix,1687784720
FollowingFeedDoradoCooldownSix,1687784721
FollowingFeedDoradoCooldownSix,1687785048
FollowingFeedDoradoCooldownSix,1687800925
FollowingFeedDoradoCooldownSix,1687814216
FollowingFeedDoradoCooldownSix,1687835268
FollowingFeedDoradoCooldownSix,1687876517
FollowingFeedDoradoCooldownSix,1687876518
FollowingFeedDoradoCooldownSix,1687877667
FollowingFeedDoradoCooldownSix,1687887776
FollowingFeedDoradoCooldownSix,1687902165
FollowingFeedDoradoCooldownSix,1687948910
FollowingFeedDoradoCooldownSix,1687963170
FollowingFeedDoradoCooldownSix,1687963171
FollowingFeedDoradoCooldownSix,1687964356
FollowingFeedDoradoCooldownSix,1687975267
FollowingFeedDoradoCooldownSix,1687990441
FollowingFeedDoradoCooldownSix,1688036466
FollowingFeedDoradoCooldownSix,1688049742
FollowingFeedDoradoCooldownSix,1688049743
FollowingFeedDoradoCooldownSix,1688052240
FollowingFeedDoradoCooldownSix,1688062096
FollowingFeedDoradoCooldownSix,1688093287
FollowingFeedDoradoCooldownSix,1688123215
FollowingFeedDoradoCooldownSix,1688141911
FollowingFeedDoradoCooldownSix,1688141912
FollowingFeedDoradoCooldownSix,1688145344
FollowingFeedDoradoCooldownSix,1688152091
FollowingFeedDoradoCooldownSix,1688182494
FollowingFeedDoradoCooldownSix,1688216053
FollowingFeedDoradoCooldownSix,1688229189
FollowingFeedDoradoCooldownSix,1688230274
FollowingFeedDoradoCooldownSix,1688231771
FollowingFeedDoradoCooldownSix,1688239144
FollowingFeedDoradoCooldownSix,1688304435
FollowingFeedDoradoCooldownSix,1688304436
FollowingFeedDoradoCooldownSix,1688317443
FollowingFeedDoradoCooldownSix,1688317444
FollowingFeedDoradoCooldownSix,1688320721
FollowingFeedDoradoCooldownSix,1688328229
FollowingFeedDoradoCooldownSix,1688391133
FollowingFeedDoradoCooldownSix,1688392445
FollowingFeedDoradoCooldownSix,1688412067
FollowingFeedDoradoCooldownSix,1688412068
FollowingFeedDoradoCooldownSix,1688413730
FollowingFeedDoradoCooldownSix,1688415960
FollowingFeedDoradoCooldownSix,1688478112
FollowingFeedDoradoCooldownSix,1688480373
FollowingFeedDoradoCooldownSix,1688498742
FollowingFeedDoradoCooldownSix,1688498743
FollowingFeedDoradoCooldownSix,1688500312
FollowingFeedDoradoCooldownSix,1688508704
FollowingFeedDoradoCooldownSix,1688566022
FollowingFeedDoradoCooldownSix,1688568493
FollowingFeedDoradoCooldownSix,1688585582
FollowingFeedDoradoCooldownSix,1688589558
FollowingFeedDoradoCooldownSix,1688589559
FollowingFeedDoradoCooldownSix,1688595138
FollowingFeedDoradoCooldownSix,1688653558
FollowingFeedDoradoCooldownSix,1688655448
FollowingFeedDoradoCooldownSix,1688673387
FollowingFeedDoradoCooldownSix,1688678666
FollowingFeedDoradoCooldownSix,1688678667
FollowingFeedDoradoCooldownSix,1688704688
FollowingFeedDoradoCooldownSix,1688741981
FollowingFeedDoradoCooldownSix,1688741982
FollowingFeedDoradoCooldownSix,1688787384
FollowingFeedDoradoCooldownSix,1688787385
FollowingFeedDoradoCooldownSix,1688834032
FollowingFeedDoradoCooldownSix,1688834033
FollowingFeedDoradoCooldownSix,1688835482
FollowingFeedDoradoCooldownSix,1688835484
FollowingFeedDoradoCooldownSix,1688880270
FollowingFeedDoradoCooldownSix,1688880271
FollowingFeedDoradoCooldownSix,1688926507
FollowingFeedDoradoCooldownSix,1688926508
FollowingFeedDoradoCooldownSix,1688941159
FollowingFeedDoradoCooldownSix,1688941160
FollowingFeedDoradoCooldownSix,1688985566
FollowingFeedDoradoCooldownSix,1688985567
FollowingFeedDoradoCooldownSix,1689015415
FollowingFeedDoradoCooldownSix,1689017508
FollowingFeedDoradoCooldownSix,1689028047
FollowingFeedDoradoCooldownSix,1689028048
FollowingFeedDoradoCooldownSix,1689077237
FollowingFeedDoradoCooldownSix,1689079469
FollowingFeedDoradoCooldownSix,1689102414
FollowingFeedDoradoCooldownSix,1689109758
FollowingFeedDoradoCooldownSix,1689115018
FollowingFeedDoradoCooldownSix,1689115019
FollowingFeedDoradoCooldownSix,1689165491
FollowingFeedDoradoCooldownSix,1689166689
FollowingFeedDoradoCooldownSix,1689188820
FollowingFeedDoradoCooldownSix,1689196277
FollowingFeedDoradoCooldownSix,1689203554
FollowingFeedDoradoCooldownSix,1689203555
FollowingFeedDoradoCooldownSix,1689254442
FollowingFeedDoradoCooldownSix,1689254950
FollowingFeedDoradoCooldownSix,1689277131
FollowingFeedDoradoCooldownSix,1689285617
FollowingFeedDoradoCooldownSix,1689295941
FollowingFeedDoradoCooldownSix,1689295942
FollowingFeedDoradoCooldownSix,1689343185
FollowingFeedDoradoCooldownSix,1689343186
FollowingFeedDoradoCooldownSix,1689364959
FollowingFeedDoradoCooldownSix,1689372559
FollowingFeedDoradoCooldownSix,1689387144
FollowingFeedDoradoCooldownSix,1689387145
FollowingFeedDoradoCooldownSix,1689439889
FollowingFeedDoradoCooldownSix,1689439890
FollowingFeedDoradoCooldownSix,1689452179
FollowingFeedDoradoCooldownSix,1689460126
FollowingFeedDoradoCooldownSix,1689473547
FollowingFeedDoradoCooldownSix,1689473548
FollowingFeedDoradoCooldownSix,1689528209
FollowingFeedDoradoCooldownSix,1689528210
FollowingFeedDoradoCooldownSix,1689539159
FollowingFeedDoradoCooldownSix,1689548048
FollowingFeedDoradoCooldownSix,1689560755
FollowingFeedDoradoCooldownSix,1689560756
FollowingFeedDoradoCooldownSix,1689615037
FollowingFeedDoradoCooldownSix,1689615038
FollowingFeedDoradoCooldownSix,1689626964
FollowingFeedDoradoCooldownSix,1689635441
FollowingFeedDoradoCooldownSix,1689648664
FollowingFeedDoradoCooldownSix,1689648665
FollowingFeedDoradoCooldownSix,1689701673
FollowingFeedDoradoCooldownSix,1689701674
FollowingFeedDoradoCooldownSix,1689713414
FollowingFeedDoradoCooldownSix,1689724097
FollowingFeedDoradoCooldownSix,1689773362
FollowingFeedDoradoCooldownSix,1689773363
FollowingFeedDoradoCooldownSix,1689788798
FollowingFeedDoradoCooldownSix,1689788799
FollowingFeedDoradoCooldownSix,1689800537
FollowingFeedDoradoCooldownSix,1689820277
FollowingFeedDoradoCooldownSix,1689861705
FollowingFeedDoradoCooldownSix,1689861839
FollowingFeedDoradoCooldownSix,1689876249
FollowingFeedDoradoCooldownSix,1689876250
FollowingFeedDoradoCooldownSix,1689892657
FollowingFeedDoradoCooldownSix,1689935413
FollowingFeedDoradoCooldownSix,1689948501
FollowingFeedDoradoCooldownSix,1689949871
FollowingFeedDoradoCooldownSix,1689963341
FollowingFeedDoradoCooldownSix,1689964381
FollowingFeedDoradoCooldownSix,1689979820
FollowingFeedDoradoCooldownSix,1690028588
FollowingFeedDoradoCooldownSix,1690034977
FollowingFeedDoradoCooldownSix,1690037086
FollowingFeedDoradoCooldownSix,1690051361
FollowingFeedDoradoCooldownSix,1690051363
FollowingFeedDoradoCooldownSix,1690069287
FollowingFeedDoradoCooldownSix,1690124800
FollowingFeedDoradoCooldownSix,1690124801
FollowingFeedDoradoCooldownSix,1690126217
FollowingFeedDoradoCooldownSix,1690139476
FollowingFeedDoradoCooldownSix,1690139477
FollowingFeedDoradoCooldownSix,1690155980
FollowingFeedDoradoCooldownSix,1690211761
FollowingFeedDoradoCooldownSix,1690211762
FollowingFeedDoradoCooldownSix,1690214527
FollowingFeedDoradoCooldownSix,1690226274
FollowingFeedDoradoCooldownSix,1690226275
FollowingFeedDoradoCooldownSix,1690242657
FollowingFeedDoradoCooldownSix,1690298925
FollowingFeedDoradoCooldownSix,1690298926
FollowingFeedDoradoCooldownSix,1690302506
FollowingFeedDoradoCooldownSix,1690312943
FollowingFeedDoradoCooldownSix,1690312956
FollowingFeedDoradoCooldownSix,1690329543
FollowingFeedDoradoCooldownSix,1690386400
FollowingFeedDoradoCooldownSix,1690386402
FollowingFeedDoradoCooldownSix,1690389250
FollowingFeedDoradoCooldownSix,1690400809
FollowingFeedDoradoCooldownSix,1690400810
FollowingFeedDoradoCooldownSix,1690423807
FollowingFeedDoradoCooldownSix,1690472867
FollowingFeedDoradoCooldownSix,1690472868
FollowingFeedDoradoCooldownSix,1690475858
FollowingFeedDoradoCooldownSix,1690489574
FollowingFeedDoradoCooldownSix,1690489575
FollowingFeedDoradoCooldownSix,1690511524
FollowingFeedDoradoCooldownSix,1690561765
FollowingFeedDoradoCooldownSix,1690561767
FollowingFeedDoradoCooldownSix,1690568089
FollowingFeedDoradoCooldownSix,1690581412
FollowingFeedDoradoCooldownSix,1690581413
FollowingFeedDoradoCooldownSix,1690603092
FollowingFeedDoradoCooldownSix,1690650055
FollowingFeedDoradoCooldownSix,1690650056
FollowingFeedDoradoCooldownSix,1690660330
FollowingFeedDoradoCooldownSix,1690682596
FollowingFeedDoradoCooldownSix,1690682598
FollowingFeedDoradoCooldownSix,1690689944
FollowingFeedDoradoCooldownSix,1690737166
FollowingFeedDoradoCooldownSix,1690737167
FollowingFeedDoradoCooldownSix,1690747373
FollowingFeedDoradoCooldownSix,1690772247
FollowingFeedDoradoCooldownSix,1690772248
FollowingFeedDoradoCooldownSix,1690777410
FollowingFeedDoradoCooldownSix,1690823950
FollowingFeedDoradoCooldownSix,1690823951
FollowingFeedDoradoCooldownSix,1690834874
FollowingFeedDoradoCooldownSix,1690864428
FollowingFeedDoradoCooldownSix,1690864429
FollowingFeedDoradoCooldownSix,1690864435
FollowingFeedDoradoCooldownSix,1690921478
FollowingFeedDoradoCooldownSix,1690921479
FollowingFeedDoradoCooldownSix,1690923766
FollowingFeedDoradoCooldownSix,1690971901
FollowingFeedDoradoCooldownSix,1690971902
FollowingFeedDoradoCooldownSix,1690972975
FollowingFeedDoradoCooldownSix,1691008163
FollowingFeedDoradoCooldownSix,1691008164
FollowingFeedDoradoCooldownSix,1691011526
FollowingFeedDoradoCooldownSix,1691062820
FollowingFeedDoradoCooldownSix,1691062821
FollowingFeedDoradoCooldownSix,1691063711
FollowingFeedDoradoCooldownSix,1691094741
FollowingFeedDoradoCooldownSix,1691094742
FollowingFeedDoradoCooldownSix,1691098579
FollowingFeedDoradoCooldownSix,1691158096
FollowingFeedDoradoCooldownSix,1691158097
FollowingFeedDoradoCooldownSix,1691158326
FollowingFeedDoradoCooldownSix,1691181371
FollowingFeedDoradoCooldownSix,1691181372
FollowingFeedDoradoCooldownSix,1691187136
FollowingFeedDoradoCooldownSix,1691247825
FollowingFeedDoradoCooldownSix,1691247826
FollowingFeedDoradoCooldownSix,1691248542
FollowingFeedDoradoCooldownSix,1691268169
FollowingFeedDoradoCooldownSix,1691268170
FollowingFeedDoradoCooldownSix,1691274274
FollowingFeedDoradoCooldownSix,1691334608
FollowingFeedDoradoCooldownSix,1691334609
FollowingFeedDoradoCooldownSix,1691336007
FollowingFeedDoradoCooldownSix,1691357003
FollowingFeedDoradoCooldownSix,1691357004
FollowingFeedDoradoCooldownSix,1691361668
FollowingFeedDoradoCooldownSix,1691422000
FollowingFeedDoradoCooldownSix,1691423259
FollowingFeedDoradoCooldownSix,1691425849
FollowingFeedDoradoCooldownSix,1691446951
FollowingFeedDoradoCooldownSix,1691447724
FollowingFeedDoradoCooldownSix,1691449126
FollowingFeedDoradoCooldownSix,1691510726
FollowingFeedDoradoCooldownSix,1691510727
FollowingFeedDoradoCooldownSix,1691512584
FollowingFeedDoradoCooldownSix,1691534229
FollowingFeedDoradoCooldownSix,1691536866
FollowingFeedDoradoCooldownSix,1691537877
FollowingFeedDoradoCooldownSix,1691597771
FollowingFeedDoradoCooldownSix,1691597772
FollowingFeedDoradoCooldownSix,1691599657
FollowingFeedDoradoCooldownSix,1691623040
FollowingFeedDoradoCooldownSix,1691624118
FollowingFeedDoradoCooldownSix,1691625998
FollowingFeedDoradoCooldownSix,1691684278
FollowingFeedDoradoCooldownSix,1691698866
FollowingFeedDoradoCooldownSix,1691698867
FollowingFeedDoradoCooldownSix,1691716753
FollowingFeedDoradoCooldownSix,1691716754
FollowingFeedDoradoCooldownSix,1691717460
FollowingFeedDoradoCooldownSix,1691770886
FollowingFeedDoradoCooldownSix,1691785736
FollowingFeedDoradoCooldownSix,1691785737
FollowingFeedDoradoCooldownSix,1691810391
FollowingFeedDoradoCooldownSix,1691812854
FollowingFeedDoradoCooldownSix,1691812855
FollowingFeedDoradoCooldownSix,1691859567
FollowingFeedDoradoCooldownSix,1691888443
FollowingFeedDoradoCooldownSix,1691888444
FollowingFeedDoradoCooldownSix,1691900224
FollowingFeedDoradoCooldownSix,1691900225
FollowingFeedDoradoCooldownSix,1691902073
FollowingFeedDoradoCooldownSix,1691953053
FollowingFeedDoradoCooldownSix,1691983236
FollowingFeedDoradoCooldownSix,1691983237
FollowingFeedDoradoCooldownSix,1692014091
FollowingFeedDoradoCooldownSix,1692014092
FollowingFeedDoradoCooldownSix,1692019147
FollowingFeedDoradoCooldownSix,1692039744
FollowingFeedDoradoCooldownSix,1692099181
FollowingFeedDoradoCooldownSix,1692099182
FollowingFeedDoradoCooldownSix,1692102535
FollowingFeedDoradoCooldownSix,1692102536
FollowingFeedDoradoCooldownSix,1692105900
FollowingFeedDoradoCooldownTwenty,1677264977
FollowingFeedDoradoCooldownTwenty,1677264978
FollowingFeedDoradoCooldownTwenty,1677268835
FollowingFeedDoradoCooldownTwenty,1677268836
FollowingFeedDoradoCooldownTwenty,1677270689
FollowingFeedDoradoCooldownTwenty,1677274740
FollowingFeedDoradoCooldownTwenty,1677274741
FollowingFeedDoradoCooldownTwenty,1677278072
FollowingFeedDoradoCooldownTwenty,1677278073
FollowingFeedDoradoCooldownTwenty,1677282077
FollowingFeedDoradoCooldownTwenty,1677283897
FollowingFeedDoradoCooldownTwenty,1677283898
FollowingFeedDoradoCooldownTwenty,1677285773
FollowingFeedDoradoCooldownTwenty,1677285774
FollowingFeedDoradoCooldownTwenty,1677288787
FollowingFeedDoradoCooldownTwenty,1677289778
FollowingFeedDoradoCooldownTwenty,1677294851
FollowingFeedDoradoCooldownTwenty,1677294852
FollowingFeedDoradoCooldownTwenty,1677294938
FollowingFeedDoradoCooldownTwenty,1677296848
FollowingFeedDoradoCooldownTwenty,1677351999
FollowingFeedDoradoCooldownTwenty,1677352000
FollowingFeedDoradoCooldownTwenty,1677355398
FollowingFeedDoradoCooldownTwenty,1677355399
FollowingFeedDoradoCooldownTwenty,1677357299
FollowingFeedDoradoCooldownTwenty,1677365773
FollowingFeedDoradoCooldownTwenty,1677365774
FollowingFeedDoradoCooldownTwenty,1677369436
FollowingFeedDoradoCooldownTwenty,1677369437
FollowingFeedDoradoCooldownTwenty,1677370359
FollowingFeedDoradoCooldownTwenty,1677370360
FollowingFeedDoradoCooldownTwenty,1677371526
FollowingFeedDoradoCooldownTwenty,1677373252
FollowingFeedDoradoCooldownTwenty,1677376139
FollowingFeedDoradoCooldownTwenty,1677376140
FollowingFeedDoradoCooldownTwenty,1677381421
FollowingFeedDoradoCooldownTwenty,1677382774
FollowingFeedDoradoCooldownTwenty,1677383937
FollowingFeedDoradoCooldownTwenty,1677383938
FollowingFeedDoradoCooldownTwenty,1677388493
FollowingFeedDoradoCooldownTwenty,1677439015
FollowingFeedDoradoCooldownTwenty,1677439016
FollowingFeedDoradoCooldownTwenty,1677443513
FollowingFeedDoradoCooldownTwenty,1677443514
FollowingFeedDoradoCooldownTwenty,1677444043
FollowingFeedDoradoCooldownTwenty,1677452595
FollowingFeedDoradoCooldownTwenty,1677453475
FollowingFeedDoradoCooldownTwenty,1677461269
FollowingFeedDoradoCooldownTwenty,1677461270
FollowingFeedDoradoCooldownTwenty,1677462187
FollowingFeedDoradoCooldownTwenty,1677464049
FollowingFeedDoradoCooldownTwenty,1677464050
FollowingFeedDoradoCooldownTwenty,1677464715
FollowingFeedDoradoCooldownTwenty,1677466484
FollowingFeedDoradoCooldownTwenty,1677466485
FollowingFeedDoradoCooldownTwenty,1677468009
FollowingFeedDoradoCooldownTwenty,1677470809
FollowingFeedDoradoCooldownTwenty,1677500284
FollowingFeedDoradoCooldownTwenty,1677500285
FollowingFeedDoradoCooldownTwenty,1677505485
FollowingFeedDoradoCooldownTwenty,1677526786
FollowingFeedDoradoCooldownTwenty,1677526787
FollowingFeedDoradoCooldownTwenty,1677535472
FollowingFeedDoradoCooldownTwenty,1677544984
FollowingFeedDoradoCooldownTwenty,1677545092
FollowingFeedDoradoCooldownTwenty,1677545093
FollowingFeedDoradoCooldownTwenty,1677545583
FollowingFeedDoradoCooldownTwenty,1677551029
FollowingFeedDoradoCooldownTwenty,1677551030
FollowingFeedDoradoCooldownTwenty,1677551411
FollowingFeedDoradoCooldownTwenty,1677551912
FollowingFeedDoradoCooldownTwenty,1677552407
FollowingFeedDoradoCooldownTwenty,1677552408
FollowingFeedDoradoCooldownTwenty,1677585705
FollowingFeedDoradoCooldownTwenty,1677585706
FollowingFeedDoradoCooldownTwenty,1677588632
FollowingFeedDoradoCooldownTwenty,1677597480
FollowingFeedDoradoCooldownTwenty,1677597481
FollowingFeedDoradoCooldownTwenty,1677599164
FollowingFeedDoradoCooldownTwenty,1677599165
FollowingFeedDoradoCooldownTwenty,1677617895
FollowingFeedDoradoCooldownTwenty,1677617896
FollowingFeedDoradoCooldownTwenty,1677624731
FollowingFeedDoradoCooldownTwenty,1677636827
FollowingFeedDoradoCooldownTwenty,1677637276
FollowingFeedDoradoCooldownTwenty,1677637277
FollowingFeedDoradoCooldownTwenty,1677638341
FollowingFeedDoradoCooldownTwenty,1677638342
FollowingFeedDoradoCooldownTwenty,1677638669
FollowingFeedDoradoCooldownTwenty,1677638670
FollowingFeedDoradoCooldownTwenty,1677640540
FollowingFeedDoradoCooldownTwenty,1677640541
FollowingFeedDoradoCooldownTwenty,1677644943
FollowingFeedDoradoCooldownTwenty,1677674207
FollowingFeedDoradoCooldownTwenty,1677674208
FollowingFeedDoradoCooldownTwenty,1677675433
FollowingFeedDoradoCooldownTwenty,1677686431
FollowingFeedDoradoCooldownTwenty,1677686432
FollowingFeedDoradoCooldownTwenty,1677687738
FollowingFeedDoradoCooldownTwenty,1677687739
FollowingFeedDoradoCooldownTwenty,1677705186
FollowingFeedDoradoCooldownTwenty,1677705189
FollowingFeedDoradoCooldownTwenty,1677715488
FollowingFeedDoradoCooldownTwenty,1677725142
FollowingFeedDoradoCooldownTwenty,1677725143
FollowingFeedDoradoCooldownTwenty,1677725612
FollowingFeedDoradoCooldownTwenty,1677726689
FollowingFeedDoradoCooldownTwenty,1677726690
FollowingFeedDoradoCooldownTwenty,1677729743
FollowingFeedDoradoCooldownTwenty,1677729744
FollowingFeedDoradoCooldownTwenty,1677729802
FollowingFeedDoradoCooldownTwenty,1677729803
FollowingFeedDoradoCooldownTwenty,1677731351
FollowingFeedDoradoCooldownTwenty,1677766976
FollowingFeedDoradoCooldownTwenty,1677766977
FollowingFeedDoradoCooldownTwenty,1677771461
FollowingFeedDoradoCooldownTwenty,1677773048
FollowingFeedDoradoCooldownTwenty,1677773049
FollowingFeedDoradoCooldownTwenty,1677775105
FollowingFeedDoradoCooldownTwenty,1677776146
FollowingFeedDoradoCooldownTwenty,1677791882
FollowingFeedDoradoCooldownTwenty,1677791883
FollowingFeedDoradoCooldownTwenty,1677805032
FollowingFeedDoradoCooldownTwenty,1677814357
FollowingFeedDoradoCooldownTwenty,1677814358
FollowingFeedDoradoCooldownTwenty,1677843572
FollowingFeedDoradoCooldownTwenty,1677854737
FollowingFeedDoradoCooldownTwenty,1677854738
FollowingFeedDoradoCooldownTwenty,1677856273
FollowingFeedDoradoCooldownTwenty,1677856274
FollowingFeedDoradoCooldownTwenty,1677862124
FollowingFeedDoradoCooldownTwenty,1677862125
FollowingFeedDoradoCooldownTwenty,1677864186
FollowingFeedDoradoCooldownTwenty,1677864187
FollowingFeedDoradoCooldownTwenty,1677866209
FollowingFeedDoradoCooldownTwenty,1677870512
FollowingFeedDoradoCooldownTwenty,1677870513
FollowingFeedDoradoCooldownTwenty,1677874789
FollowingFeedDoradoCooldownTwenty,1677874790
FollowingFeedDoradoCooldownTwenty,1677875889
FollowingFeedDoradoCooldownTwenty,1677880616
FollowingFeedDoradoCooldownTwenty,1677880617
FollowingFeedDoradoCooldownTwenty,1677894884
FollowingFeedDoradoCooldownTwenty,1677905735
FollowingFeedDoradoCooldownTwenty,1677905736
FollowingFeedDoradoCooldownTwenty,1677934851
FollowingFeedDoradoCooldownTwenty,1677946972
FollowingFeedDoradoCooldownTwenty,1677946981
FollowingFeedDoradoCooldownTwenty,1677946982
FollowingFeedDoradoCooldownTwenty,1677961295
FollowingFeedDoradoCooldownTwenty,1677961296
FollowingFeedDoradoCooldownTwenty,1677966110
FollowingFeedDoradoCooldownTwenty,1677968774
FollowingFeedDoradoCooldownTwenty,1677968775
FollowingFeedDoradoCooldownTwenty,1677970022
FollowingFeedDoradoCooldownTwenty,1677970023
FollowingFeedDoradoCooldownTwenty,1677970244
FollowingFeedDoradoCooldownTwenty,1677970245
FollowingFeedDoradoCooldownTwenty,1677971222
FollowingFeedDoradoCooldownTwenty,1677971223
FollowingFeedDoradoCooldownTwenty,1677974580
FollowingFeedDoradoCooldownTwenty,1677974581
FollowingFeedDoradoCooldownTwenty,1677989854
FollowingFeedDoradoCooldownTwenty,1677992168
FollowingFeedDoradoCooldownTwenty,1677992169
FollowingFeedDoradoCooldownTwenty,1678022877
FollowingFeedDoradoCooldownTwenty,1678033968
FollowingFeedDoradoCooldownTwenty,1678033969
FollowingFeedDoradoCooldownTwenty,1678042434
FollowingFeedDoradoCooldownTwenty,1678048210
FollowingFeedDoradoCooldownTwenty,1678048211
FollowingFeedDoradoCooldownTwenty,1678056448
FollowingFeedDoradoCooldownTwenty,1678056449
FollowingFeedDoradoCooldownTwenty,1678057304
FollowingFeedDoradoCooldownTwenty,1678057305
FollowingFeedDoradoCooldownTwenty,1678062492
FollowingFeedDoradoCooldownTwenty,1678062493
FollowingFeedDoradoCooldownTwenty,1678063277
FollowingFeedDoradoCooldownTwenty,1678063278
FollowingFeedDoradoCooldownTwenty,1678068632
FollowingFeedDoradoCooldownTwenty,1678068633
FollowingFeedDoradoCooldownTwenty,1678068940
FollowingFeedDoradoCooldownTwenty,1678105682
FollowingFeedDoradoCooldownTwenty,1678109282
FollowingFeedDoradoCooldownTwenty,1678109283
FollowingFeedDoradoCooldownTwenty,1678113499
FollowingFeedDoradoCooldownTwenty,1678121241
FollowingFeedDoradoCooldownTwenty,1678121242
FollowingFeedDoradoCooldownTwenty,1678130774
FollowingFeedDoradoCooldownTwenty,1678138709
FollowingFeedDoradoCooldownTwenty,1678138710
FollowingFeedDoradoCooldownTwenty,1678144439
FollowingFeedDoradoCooldownTwenty,1678144440
FollowingFeedDoradoCooldownTwenty,1678147165
FollowingFeedDoradoCooldownTwenty,1678147166
FollowingFeedDoradoCooldownTwenty,1678150127
FollowingFeedDoradoCooldownTwenty,1678150128
FollowingFeedDoradoCooldownTwenty,1678151426
FollowingFeedDoradoCooldownTwenty,1678152114
FollowingFeedDoradoCooldownTwenty,1678156221
FollowingFeedDoradoCooldownTwenty,1678157924
FollowingFeedDoradoCooldownTwenty,1678160834
FollowingFeedDoradoCooldownTwenty,1678193645
FollowingFeedDoradoCooldownTwenty,1678201035
FollowingFeedDoradoCooldownTwenty,1678208652
FollowingFeedDoradoCooldownTwenty,1678210275
FollowingFeedDoradoCooldownTwenty,1678210276
FollowingFeedDoradoCooldownTwenty,1678211392
FollowingFeedDoradoCooldownTwenty,1678219719
FollowingFeedDoradoCooldownTwenty,1678230708
FollowingFeedDoradoCooldownTwenty,1678230709
FollowingFeedDoradoCooldownTwenty,1678234891
FollowingFeedDoradoCooldownTwenty,1678234892
FollowingFeedDoradoCooldownTwenty,1678238653
FollowingFeedDoradoCooldownTwenty,1678242655
FollowingFeedDoradoCooldownTwenty,1678250403
FollowingFeedDoradoCooldownTwenty,1678250404
FollowingFeedDoradoCooldownTwenty,1678280284
FollowingFeedDoradoCooldownTwenty,1678280285
FollowingFeedDoradoCooldownTwenty,1678285333
FollowingFeedDoradoCooldownTwenty,1678292178
