Reaction Date,Reaction Type,Parent Type,Parent ID
"Jan 3, 2023, 12:41:34 AM",Kudos,Activity,8328694874
"Jan 3, 2023, 2:29:38 AM",Kudos,Activity,8328936783
"Jan 3, 2023, 5:32:08 PM",Kudos,Activity,8332081034
"Jan 5, 2023, 12:24:13 PM",Kudos,Activity,8340000894
"Jan 5, 2023, 4:47:44 PM",Kudos,Activity,8342277333
"Jan 6, 2023, 11:31:11 AM",Kudos,Activity,8344220321
"Jan 6, 2023, 5:39:51 PM",Kudos,Activity,8348277497
"Jan 6, 2023, 5:39:53 PM",Kudos,Activity,8348085240
"Jan 6, 2023, 7:48:26 PM",Kudos,Activity,8321912485
"Jan 7, 2023, 7:49:34 PM",Kudos,Activity,8353031778
"Jan 8, 2023, 9:41:57 PM",Kudos,Activity,8360880305
"Jan 8, 2023, 9:42:04 PM",Kudos,Activity,8360262330
"Jan 9, 2023, 2:50:48 AM",Kudos,Activity,8361242784
"Jan 9, 2023, 2:03:56 PM",Kudos,Activity,8363149862
"Jan 10, 2023, 3:30:58 AM",Kudos,Activity,8366889959
"Jan 10, 2023, 8:02:23 PM",Kudos,Activity,8370414864
"Jan 10, 2023, 8:02:24 PM",Kudos,Activity,8368839631
"Jan 11, 2023, 1:57:53 AM",Kudos,Activity,8372264115
"Jan 11, 2023, 7:41:20 PM",Kudos,Activity,8376110456
"Jan 12, 2023, 3:29:40 PM",Kudos,Activity,8378342480
"Jan 13, 2023, 3:12:09 AM",Kudos,Activity,8383098490
"Jan 14, 2023, 1:51:17 PM",Kudos,Activity,8390097974
"Jan 15, 2023, 4:06:32 AM",Kudos,Activity,8393258158
"Jan 15, 2023, 5:56:58 PM",Kudos,Activity,8397428850
"Jan 15, 2023, 5:57:04 PM",Kudos,Activity,8396680202
"Jan 15, 2023, 7:21:51 PM",Kudos,Activity,8397909729
"Jan 15, 2023, 7:21:52 PM",Kudos,Activity,8397961118
"Jan 16, 2023, 1:04:18 PM",Kudos,Activity,8397890716
"Jan 16, 2023, 3:31:13 PM",Kudos,Activity,8401277106
"Jan 17, 2023, 1:09:03 AM",Kudos,Activity,8404064156
"Jan 17, 2023, 1:09:06 AM",Kudos,Activity,8403939058
"Jan 17, 2023, 1:30:26 PM",Kudos,Activity,8405890898
"Jan 18, 2023, 1:42:35 AM",Kudos,Activity,8409745193
"Jan 18, 2023, 12:04:33 PM",Kudos,Activity,8410056297
"Jan 18, 2023, 2:47:16 PM",Kudos,Activity,8412142423
"Jan 18, 2023, 2:47:17 PM",Kudos,Activity,8411547678
"Jan 18, 2023, 3:49:47 PM",Kudos,Activity,8412348539
"Jan 18, 2023, 3:49:57 PM",Kudos,Activity,8408458121
"Jan 19, 2023, 2:35:57 AM",Kudos,Activity,8414919208
"Jan 19, 2023, 2:36:01 AM",Kudos,Activity,8415004404
"Jan 19, 2023, 6:49:47 PM",Kudos,Activity,8418293551
"Jan 20, 2023, 2:54:56 PM",Kudos,Activity,8420478112
"Jan 20, 2023, 9:34:38 PM",Kudos,Activity,8424313682
"Jan 21, 2023, 3:15:44 AM",Kudos,Activity,8425099718
"Jan 21, 2023, 4:12:59 PM",Kudos,Activity,8428351156
"Jan 22, 2023, 9:46:04 PM",Kudos,Activity,8435930330
"Jan 22, 2023, 9:46:09 PM",Kudos,Activity,8435724808
"Jan 22, 2023, 9:46:13 PM",Kudos,Activity,8435595624
"Jan 23, 2023, 1:58:08 AM",Kudos,Activity,8436430653
"Jan 23, 2023, 2:49:52 PM",Kudos,Activity,8438833178
"Jan 23, 2023, 7:50:51 PM",Kudos,Activity,8440158558
"Jan 24, 2023, 1:35:55 AM",Kudos,Activity,8441567650
"Jan 25, 2023, 1:04:11 AM",Kudos,Activity,8446257686
"Jan 25, 2023, 3:38:06 AM",Kudos,Activity,8447648169
"Jan 25, 2023, 8:42:02 PM",Kudos,Activity,8451135317
"Jan 26, 2023, 4:50:32 PM",Kudos,Activity,8452932423
"Jan 28, 2023, 1:36:41 AM",Kudos,Activity,8462728171
"Jan 28, 2023, 1:36:43 AM",Kudos,Activity,8462527543
"Jan 28, 2023, 1:38:15 AM",Kudos,Activity,8462701841
"Jan 28, 2023, 9:22:34 PM",Kudos,Activity,8467720820
"Jan 29, 2023, 12:24:25 AM",Kudos,Activity,8467830983
"Jan 30, 2023, 7:20:55 PM",Kudos,Activity,8477773612
"Jan 30, 2023, 7:20:57 PM",Kudos,Activity,8473189190
"Jan 30, 2023, 7:20:59 PM",Kudos,Activity,8476791451
"Jan 31, 2023, 4:42:35 AM",Kudos,Activity,8479885939
"Jan 31, 2023, 4:42:37 AM",Kudos,Activity,8479849779
"Feb 1, 2023, 12:25:33 PM",Kudos,Activity,8485874016
"Feb 1, 2023, 2:34:01 PM",Kudos,Activity,8487024040
"Feb 3, 2023, 2:57:35 AM",Kudos,Activity,8496031359
"Feb 3, 2023, 2:55:24 PM",Kudos,Activity,8498230526
"Feb 5, 2023, 2:28:38 AM",Kudos,Activity,8506378217
"Feb 5, 2023, 2:28:48 AM",Kudos,Activity,8505559744
"Feb 5, 2023, 2:28:51 AM",Kudos,Activity,8505914607
"Feb 5, 2023, 9:57:14 PM",Kudos,Activity,8511933620
"Feb 6, 2023, 4:58:05 PM",Kudos,Activity,8515368246
"Feb 7, 2023, 2:22:29 AM",Kudos,Activity,8518277768
"Feb 7, 2023, 12:31:02 PM",Kudos,Activity,8518555000
"Feb 7, 2023, 12:31:07 PM",Kudos,Activity,8517951605
"Feb 7, 2023, 1:56:48 PM",Kudos,Activity,8520376157
"Feb 7, 2023, 1:56:50 PM",Kudos,Activity,8520506326
"Feb 8, 2023, 1:27:36 AM",Kudos,Activity,8523407484
"Feb 8, 2023, 2:36:40 AM",Kudos,Activity,8524181744
"Feb 8, 2023, 2:36:43 AM",Kudos,Activity,8524158332
"Feb 8, 2023, 2:07:27 PM",Kudos,Activity,8526358173
"Feb 9, 2023, 3:15:29 PM",Kudos,Activity,8529542661
"Feb 9, 2023, 3:15:33 PM",Kudos,Activity,8532215820
"Feb 10, 2023, 2:53:12 PM",Kudos,Activity,8536065598
"Feb 10, 2023, 5:25:30 PM",Kudos,Activity,8538182609
"Feb 10, 2023, 5:36:28 PM",Kudos,Activity,8534775538
"Feb 11, 2023, 1:38:12 PM",Kudos,Activity,8539877524
"Feb 11, 2023, 1:38:34 PM",Kudos,Activity,8539446566
"Feb 11, 2023, 1:38:38 PM",Kudos,Activity,8539410708
"Feb 11, 2023, 1:38:42 PM",Kudos,Activity,8538876608
"Feb 11, 2023, 3:29:41 PM",Kudos,Activity,8543264006
"Feb 11, 2023, 7:48:41 PM",Kudos,Activity,8543397071
"Feb 11, 2023, 7:49:14 PM",Kudos,Activity,8544654102
"Feb 12, 2023, 1:42:50 AM",Kudos,Activity,8545885756
"Feb 12, 2023, 4:17:48 AM",Kudos,Activity,8546015938
"Feb 12, 2023, 4:18:24 AM",Kudos,Activity,8545081583
"Feb 12, 2023, 4:18:26 AM",Kudos,Activity,8545247512
"Feb 12, 2023, 4:18:29 AM",Kudos,Activity,8545246958
"Feb 12, 2023, 10:52:37 PM",Kudos,Activity,8551700837
"Feb 12, 2023, 10:52:50 PM",Kudos,Activity,8551485789
"Feb 12, 2023, 10:52:53 PM",Kudos,Activity,8550837585
"Feb 14, 2023, 1:59:27 AM",Kudos,Activity,8557117638
"Feb 14, 2023, 1:59:30 AM",Kudos,Activity,8557360802
"Feb 15, 2023, 3:06:34 AM",Kudos,Activity,8563205194
"Feb 16, 2023, 1:57:45 AM",Kudos,Activity,8568637633
"Feb 17, 2023, 2:08:07 PM",Kudos,Activity,8574077983
"Feb 19, 2023, 3:50:09 AM",Kudos,Activity,8583135033
"Feb 19, 2023, 4:48:55 PM",Kudos,Activity,8588582755
"Feb 20, 2023, 1:58:45 AM",Kudos,Activity,8589936807
"Feb 20, 2023, 1:58:49 AM",Kudos,Activity,8589304538
"Feb 20, 2023, 1:58:50 AM",Kudos,Activity,8589026232
"Feb 20, 2023, 9:27:08 PM",Kudos,Activity,8594506691
"Feb 21, 2023, 3:31:52 PM",Kudos,Activity,8598650667
"Feb 22, 2023, 12:23:17 PM",Kudos,Activity,8601528719
"Feb 22, 2023, 12:23:18 PM",Kudos,Activity,8601616711
"Feb 22, 2023, 12:23:20 PM",Kudos,Activity,8601436242
"Feb 22, 2023, 3:27:08 PM",Kudos,Activity,8601773815
"Feb 24, 2023, 12:23:08 AM",Kudos,Activity,8611652591
"Feb 24, 2023, 1:21:42 AM",Kudos,Activity,8612208778
"Feb 24, 2023, 2:10:33 AM",Kudos,Activity,8612352248
"Feb 24, 2023, 9:39:17 PM",Kudos,Activity,8616303991
"Feb 25, 2023, 4:09:44 PM",Kudos,Activity,8620324071
"Feb 25, 2023, 10:56:18 PM",Kudos,Activity,8622161210
"Feb 25, 2023, 10:56:20 PM",Kudos,Activity,8622230542
"Feb 25, 2023, 10:56:24 PM",Kudos,Activity,8621568617
"Feb 25, 2023, 11:57:26 PM",Kudos,Activity,8621968976
"Feb 26, 2023, 6:13:59 PM",Kudos,Activity,8627087718
"Feb 26, 2023, 10:31:26 PM",Kudos,Activity,8628132138
"Feb 27, 2023, 1:28:18 AM",Kudos,Activity,8628519211
"Feb 28, 2023, 12:45:22 AM",Kudos,Activity,8633563638
"Feb 28, 2023, 12:53:06 AM",Kudos,Activity,8633665942
"Mar 1, 2023, 2:13:51 AM",Kudos,Activity,8639555795
"Mar 1, 2023, 2:13:53 AM",Kudos,Activity,8639566217
"Mar 1, 2023, 2:14:01 AM",Kudos,Activity,8639308773
"Mar 1, 2023, 2:14:05 AM",Kudos,Activity,8639161734
"Mar 1, 2023, 2:14:07 AM",Kudos,Activity,8639237142
"Mar 1, 2023, 4:00:38 PM",Kudos,Activity,8642314113
"Mar 2, 2023, 2:47:47 AM",Kudos,Activity,8645132843
"Mar 2, 2023, 2:47:48 AM",Kudos,Activity,8644895796
"Mar 2, 2023, 2:47:54 AM",Kudos,Activity,8645069620
"Mar 2, 2023, 2:47:59 AM",Kudos,Activity,8645141378
"Mar 2, 2023, 2:19:08 PM",Kudos,Activity,8646728741
"Mar 2, 2023, 2:19:13 PM",Kudos,Activity,8646684946
"Mar 3, 2023, 3:32:51 AM",Kudos,Activity,8650506458
"Mar 3, 2023, 3:32:53 AM",Kudos,Activity,8650333717
"Mar 4, 2023, 12:09:18 AM",Kudos,Activity,8655055082
"Mar 4, 2023, 1:54:54 AM",Kudos,Activity,8655337316
"Mar 4, 2023, 2:17:28 AM",Kudos,Activity,8655511905
"Mar 4, 2023, 8:21:42 PM",Kudos,Activity,8660174958
"Mar 4, 2023, 8:21:44 PM",Kudos,Activity,8659806846
"Mar 4, 2023, 8:22:01 PM",Kudos,Activity,8659740794
"Mar 4, 2023, 8:22:45 PM",Kudos,Activity,8659799519
"Mar 4, 2023, 8:22:53 PM",Kudos,Activity,8659553572
"Mar 4, 2023, 9:41:53 PM",Kudos,Activity,8660340984
"Mar 5, 2023, 12:22:05 AM",Kudos,Activity,8661080451
"Mar 5, 2023, 12:22:38 AM",Kudos,Activity,8661018221
"Mar 5, 2023, 4:17:43 AM",Kudos,Activity,8661514419
"Mar 5, 2023, 4:17:44 AM",Kudos,Activity,8661198911
"Mar 5, 2023, 4:56:20 AM",Kudos,Activity,8661646959
"Mar 5, 2023, 6:54:15 PM",Kudos,Activity,8665601243
"Mar 5, 2023, 6:54:17 PM",Kudos,Activity,8666196079
"Mar 6, 2023, 12:28:18 AM",Kudos,Activity,8667480833
"Mar 6, 2023, 12:41:58 AM",Kudos,Activity,8667526786
"Mar 6, 2023, 2:10:46 AM",Kudos,Activity,8667449635
"Mar 6, 2023, 10:05:08 PM",Kudos,Activity,8671973428
"Mar 7, 2023, 1:21:59 AM",Kudos,Activity,8672609493
"Mar 7, 2023, 1:22:01 AM",Kudos,Activity,8672571171
"Mar 7, 2023, 2:30:29 AM",Kudos,Activity,8672847790
"Mar 8, 2023, 4:40:41 AM",Kudos,Activity,8678174264
"Mar 8, 2023, 4:40:43 AM",Kudos,Activity,8678140979
"Mar 8, 2023, 1:58:16 PM",Kudos,Activity,8679949425
"Mar 8, 2023, 1:58:27 PM",Kudos,Activity,8678627104
"Mar 8, 2023, 4:14:59 PM",Kudos,Activity,8680972626
"Mar 9, 2023, 11:16:09 AM",Kudos,Activity,8685020318
"Mar 9, 2023, 11:17:07 AM",Kudos,Activity,8683523131
"Mar 9, 2023, 4:31:33 PM",Kudos,Activity,8685750136
"Mar 9, 2023, 4:31:35 PM",Kudos,Activity,8685982637
"Mar 10, 2023, 2:32:50 AM",Kudos,Activity,8688958891
"Mar 10, 2023, 2:32:52 AM",Kudos,Activity,8689067777
"Mar 10, 2023, 11:13:44 AM",Kudos,Activity,8689881572
"Mar 10, 2023, 3:12:17 PM",Kudos,Activity,8691246419
"Mar 10, 2023, 6:58:00 PM",Kudos,Activity,8692231714
"Mar 10, 2023, 10:05:04 PM",Kudos,Activity,8692718020
"Mar 10, 2023, 10:05:09 PM",Kudos,Activity,8692412033
"Mar 11, 2023, 1:52:16 AM",Kudos,Activity,8693408540
"Mar 11, 2023, 12:25:50 PM",Kudos,Activity,8693712989
"Mar 11, 2023, 7:19:03 PM",Kudos,Activity,8696335829
"Mar 11, 2023, 9:02:00 PM",Kudos,Activity,8698414290
"Mar 12, 2023, 12:59:36 AM",Kudos,Activity,8699120171
"Mar 12, 2023, 12:59:39 AM",Kudos,Activity,8699119524
"Mar 12, 2023, 4:13:03 PM",Kudos,Activity,8703260233
"Mar 12, 2023, 4:13:26 PM",Kudos,Activity,8703025224
"Mar 12, 2023, 4:13:38 PM",Kudos,Activity,8702635318
"Mar 12, 2023, 4:39:53 PM",Kudos,Activity,8703562370
"Mar 13, 2023, 12:07:18 AM",Kudos,Activity,8705191263
"Mar 13, 2023, 12:07:21 AM",Kudos,Activity,8704351194
"Mar 13, 2023, 12:07:24 AM",Kudos,Activity,8705199361
"Mar 13, 2023, 6:31:27 PM",Kudos,Activity,8708693928
"Mar 14, 2023, 12:39:49 AM",Kudos,Activity,8709857427
"Mar 14, 2023, 4:14:33 PM",Kudos,Activity,8713311589
"Mar 15, 2023, 12:32:39 AM",Kudos,Activity,8715949408
"Mar 15, 2023, 12:32:44 AM",Kudos,Activity,8715845901
"Mar 15, 2023, 12:32:46 AM",Kudos,Activity,8715700133
"Mar 15, 2023, 12:44:27 AM",Kudos,Activity,8715972286
"Mar 16, 2023, 1:03:27 AM",Kudos,Activity,8721626441
"Mar 16, 2023, 1:03:40 AM",Kudos,Activity,8721631872
"Mar 16, 2023, 1:03:43 AM",Kudos,Activity,8721419396
"Mar 16, 2023, 1:14:21 AM",Kudos,Activity,8721704958
"Mar 16, 2023, 1:14:38 AM",Kudos,Activity,8721367934
"Mar 16, 2023, 2:14:17 PM",Kudos,Activity,8723988637
"Mar 16, 2023, 3:14:19 PM",Kudos,Activity,8724379184
"Mar 17, 2023, 2:26:08 PM",Kudos,Activity,8729142001
"Mar 18, 2023, 12:43:43 AM",Kudos,Activity,8731966876
"Mar 18, 2023, 2:29:26 AM",Kudos,Activity,8732338848
"Mar 18, 2023, 12:46:35 PM",Kudos,Activity,8734519026
"Mar 18, 2023, 4:13:20 PM",Kudos,Activity,8735851958
"Mar 18, 2023, 9:22:29 PM",Kudos,Activity,8737323576
"Mar 18, 2023, 9:22:31 PM",Kudos,Activity,8736881242
"Mar 18, 2023, 10:36:37 PM",Kudos,Activity,8737604328
"Mar 18, 2023, 10:36:42 PM",Kudos,Activity,8737443849
"Mar 18, 2023, 10:36:45 PM",Kudos,Activity,8737614857
"Mar 18, 2023, 11:39:28 PM",Kudos,Activity,8737889663
"Mar 19, 2023, 3:05:35 AM",Kudos,Activity,8737831910
"Mar 19, 2023, 3:39:16 PM",Kudos,Activity,8741938470
"Mar 19, 2023, 9:22:10 PM",Kudos,Activity,8743571315
"Mar 19, 2023, 9:22:27 PM",Kudos,Activity,8743029328
"Mar 20, 2023, 1:35:39 AM",Kudos,Activity,8744433869
"Mar 20, 2023, 11:03:46 AM",Kudos,Activity,8744617670
"Mar 21, 2023, 1:54:21 AM",Kudos,Activity,8749761231
"Mar 21, 2023, 11:11:22 AM",Kudos,Activity,8749620633
"Mar 22, 2023, 6:21:14 PM",Kudos,Activity,8759525627
"Mar 22, 2023, 10:34:12 PM",Kudos,Activity,8760769013
"Mar 23, 2023, 2:43:47 AM",Kudos,Activity,8761617018
"Mar 23, 2023, 2:43:49 AM",Kudos,Activity,8761478854
"Mar 23, 2023, 2:44:01 AM",Kudos,Activity,8761469096
"Mar 23, 2023, 2:44:12 AM",Kudos,Activity,8761045136
"Mar 24, 2023, 2:21:31 PM",Kudos,Activity,8769189746
"Mar 24, 2023, 2:21:58 PM",Kudos,Activity,8768920077
"Mar 24, 2023, 9:50:53 PM",Kudos,Activity,8771219806
"Mar 24, 2023, 10:53:42 PM",Kudos,Activity,8771462700
"Mar 25, 2023, 2:21:42 AM",Kudos,Activity,8771649756
"Mar 25, 2023, 3:16:07 PM",Kudos,Activity,8774799966
"Mar 25, 2023, 6:19:17 PM",Kudos,Activity,8776024217
"Mar 25, 2023, 9:28:27 PM",Kudos,Activity,8776896073
"Mar 26, 2023, 2:01:54 AM",Kudos,Activity,8777664542
"Mar 26, 2023, 2:02:08 AM",Kudos,Activity,8777443118
"Mar 26, 2023, 2:02:17 AM",Kudos,Activity,8777305874
"Mar 26, 2023, 2:02:21 AM",Kudos,Activity,8777202538
"Mar 26, 2023, 2:02:39 AM",Kudos,Activity,8777058288
"Mar 26, 2023, 3:11:54 AM",Kudos,Activity,8777200363
"Mar 26, 2023, 7:53:36 PM",Kudos,Activity,8782489916
"Mar 26, 2023, 7:53:38 PM",Kudos,Activity,8782118539
"Mar 26, 2023, 7:58:24 PM",Kudos,Activity,8782860157
"Mar 26, 2023, 7:58:31 PM",Kudos,Activity,8782744384
"Mar 26, 2023, 11:12:49 PM",Kudos,Activity,8783273032
"Mar 27, 2023, 12:52:06 AM",Kudos,Activity,8783761840
"Mar 28, 2023, 12:43:40 AM",Kudos,Activity,8788969352
"Mar 28, 2023, 12:51:05 AM",Kudos,Activity,8789020425
"Mar 28, 2023, 2:16:39 AM",Kudos,Activity,8789206760
"Mar 28, 2023, 6:37:05 PM",Kudos,Activity,8793046100
"Mar 29, 2023, 12:48:19 AM",Kudos,Activity,8794805323
"Mar 29, 2023, 12:48:25 AM",Kudos,Activity,8794814065
"Mar 29, 2023, 12:48:27 AM",Kudos,Activity,8794755655
"Mar 29, 2023, 12:48:29 AM",Kudos,Activity,8794444245
"Mar 29, 2023, 2:11:41 AM",Kudos,Activity,8795051809
"Mar 29, 2023, 12:22:42 PM",Kudos,Activity,8795434316
"Mar 29, 2023, 2:49:42 PM",Kudos,Activity,8795433091
"Mar 30, 2023, 2:42:54 AM",Kudos,Activity,8800581350
"Mar 30, 2023, 2:42:57 AM",Kudos,Activity,8800571804
"Mar 30, 2023, 2:43:02 AM",Kudos,Activity,8800229369
"Mar 30, 2023, 11:01:04 AM",Kudos,Activity,8800821779
"Mar 30, 2023, 11:01:09 AM",Kudos,Activity,8800667874
"Mar 30, 2023, 2:49:02 PM",Kudos,Activity,8803136389
"Mar 30, 2023, 2:49:06 PM",Kudos,Activity,8803088938
"Mar 30, 2023, 4:53:24 PM",Kudos,Activity,8803809557
"Mar 30, 2023, 7:29:15 PM",Kudos,Activity,8804627386
"Mar 31, 2023, 12:42:52 AM",Kudos,Activity,8805515808
"Mar 31, 2023, 2:49:15 PM",Kudos,Activity,8807973519
"Mar 31, 2023, 9:28:03 PM",Kudos,Activity,8809629106
"Apr 1, 2023, 12:18:36 AM",Kudos,Activity,8810304604
"Apr 1, 2023, 4:35:33 PM",Kudos,Activity,8814018687
"Apr 1, 2023, 4:35:34 PM",Kudos,Activity,8813947219
"Apr 1, 2023, 4:35:36 PM",Kudos,Activity,8813754210
"Apr 1, 2023, 4:35:41 PM",Kudos,Activity,8813871001
"Apr 1, 2023, 4:35:46 PM",Kudos,Activity,8810812644
"Apr 2, 2023, 6:53:57 PM",Kudos,Activity,8820420394
"Apr 2, 2023, 6:54:00 PM",Kudos,Activity,8820849595
"Apr 2, 2023, 6:54:09 PM",Kudos,Activity,8820914531
"Apr 2, 2023, 6:54:17 PM",Kudos,Activity,8821069020
"Apr 2, 2023, 6:54:20 PM",Kudos,Activity,8821212278
"Apr 2, 2023, 6:54:25 PM",Kudos,Activity,8821207957
"Apr 2, 2023, 8:18:50 PM",Kudos,Activity,8821741115
"Apr 2, 2023, 11:30:31 PM",Kudos,Activity,8822037697
"Apr 4, 2023, 12:49:11 AM",Kudos,Activity,8827762190
"Apr 4, 2023, 1:16:17 AM",Kudos,Activity,8828064969
"Apr 4, 2023, 1:49:22 AM",Kudos,Activity,8828192697
"Apr 4, 2023, 1:21:59 PM",Kudos,Activity,8830559461
"Apr 5, 2023, 1:50:57 AM",Kudos,Activity,8834251877
"Apr 5, 2023, 1:51:08 AM",Kudos,Activity,8834186639
"Apr 5, 2023, 1:51:12 AM",Kudos,Activity,8833898914
"Apr 5, 2023, 2:30:29 AM",Kudos,Activity,8834463048
"Apr 5, 2023, 2:30:36 AM",Kudos,Activity,8834414035
"Apr 6, 2023, 1:48:48 AM",Kudos,Activity,8839909363
"Apr 6, 2023, 1:49:09 AM",Kudos,Activity,8839781624
"Apr 6, 2023, 1:49:17 AM",Kudos,Activity,8839811299
"Apr 6, 2023, 2:02:06 AM",Kudos,Activity,8840004859
"Apr 6, 2023, 3:27:37 AM",Kudos,Activity,8840075685
"Apr 7, 2023, 2:55:18 PM",Kudos,Activity,8847787362
"Apr 7, 2023, 4:46:42 PM",Kudos,Activity,8849096967
"Apr 7, 2023, 5:57:03 PM",Kudos,Activity,8849331152
"Apr 7, 2023, 5:59:48 PM",Kudos,Activity,8849419488
"Apr 7, 2023, 11:22:37 PM",Kudos,Activity,8850626289
"Apr 7, 2023, 11:22:40 PM",Kudos,Activity,8850472195
"Apr 7, 2023, 11:22:43 PM",Kudos,Activity,8850425128
"Apr 8, 2023, 12:37:54 AM",Kudos,Activity,8850799434
"Apr 8, 2023, 12:38:00 AM",Kudos,Activity,8850812356
"Apr 8, 2023, 1:53:51 AM",Kudos,Activity,8850876054
"Apr 8, 2023, 1:05:05 PM",Kudos,Activity,8853596013
"Apr 8, 2023, 1:38:19 PM",Kudos,Activity,8853109077
"Apr 8, 2023, 3:01:20 PM",Kudos,Activity,8854501556
"Apr 8, 2023, 4:13:33 PM",Kudos,Activity,8855032394
"Apr 8, 2023, 7:32:53 PM",Kudos,Activity,8855484796
"Apr 8, 2023, 7:32:58 PM",Kudos,Activity,8856076870
"Apr 10, 2023, 2:48:56 AM",Kudos,Activity,8862674769
"Apr 10, 2023, 2:49:03 AM",Kudos,Activity,8862671025
"Apr 11, 2023, 4:19:55 PM",Kudos,Activity,8872222616
"Apr 11, 2023, 4:20:01 PM",Kudos,Activity,8869919668
"Apr 12, 2023, 1:48:51 AM",Kudos,Activity,8875008341
"Apr 12, 2023, 1:48:59 AM",Kudos,Activity,8874982585
"Apr 12, 2023, 1:49:13 AM",Kudos,Activity,8874815744
"Apr 12, 2023, 12:56:21 PM",Kudos,Activity,8877445226
"Apr 12, 2023, 11:09:12 PM",Kudos,Activity,8880665811
"Apr 13, 2023, 2:14:18 AM",Kudos,Activity,8881318941
"Apr 14, 2023, 10:26:00 AM",Kudos,Activity,8886985591
"Apr 14, 2023, 2:02:44 PM",Kudos,Activity,8888831819
"Apr 14, 2023, 2:02:46 PM",Kudos,Activity,8888981982
"Apr 14, 2023, 2:02:49 PM",Kudos,Activity,8889147884
"Apr 14, 2023, 6:23:20 PM",Kudos,Activity,8890486297
"Apr 15, 2023, 12:56:07 PM",Kudos,Activity,8894166261
"Apr 15, 2023, 3:06:22 PM",Kudos,Activity,8895269941
"Apr 15, 2023, 3:39:42 PM",Kudos,Activity,8895585264
"Apr 15, 2023, 3:53:41 PM",Kudos,Activity,8895678961
"Apr 15, 2023, 7:19:30 PM",Kudos,Activity,8896601515
"Apr 16, 2023, 11:58:36 AM",Kudos,Activity,8897952837
"Apr 16, 2023, 1:29:27 PM",Kudos,Activity,8896420059
"Apr 16, 2023, 8:25:40 PM",Kudos,Activity,8902702207
"Apr 16, 2023, 8:25:42 PM",Kudos,Activity,8902753124
"Apr 16, 2023, 8:25:45 PM",Kudos,Activity,8902864890
"Apr 16, 2023, 8:25:48 PM",Kudos,Activity,8903407102
"Apr 16, 2023, 9:42:19 PM",Kudos,Activity,8903922691
"Apr 17, 2023, 7:07:06 PM",Kudos,Activity,8908486992
"Apr 18, 2023, 1:10:55 AM",Kudos,Activity,8909827122
"Apr 18, 2023, 2:08:52 AM",Kudos,Activity,8909988287
"Apr 18, 2023, 2:08:53 AM",Kudos,Activity,8910171013
"Apr 18, 2023, 12:28:51 PM",Kudos,Activity,8911772615
"Apr 19, 2023, 4:46:16 PM",Kudos,Activity,8919185555
"Apr 19, 2023, 9:03:44 PM",Kudos,Activity,8921102428
"Apr 19, 2023, 11:08:58 PM",Kudos,Activity,8921837381
"Apr 21, 2023, 9:17:03 PM",Kudos,Activity,8931300891
"Apr 21, 2023, 9:17:09 PM",Kudos,Activity,8931087954
"Apr 21, 2023, 9:17:12 PM",Kudos,Activity,8930811624
"Apr 21, 2023, 9:17:56 PM",Kudos,Activity,8930347959
"Apr 22, 2023, 1:03:48 PM",Kudos,Activity,8936163335
"Apr 23, 2023, 1:07:56 AM",Kudos,Activity,8938812173
"Apr 25, 2023, 3:20:58 AM",Kudos,Activity,8951192902
"Apr 25, 2023, 3:21:04 AM",Kudos,Activity,8950744561
"Apr 25, 2023, 3:21:08 AM",Kudos,Activity,8951894339
"Apr 25, 2023, 2:44:39 PM",Kudos,Activity,8954543804
"Apr 25, 2023, 2:44:46 PM",Kudos,Activity,8953528348
"Apr 26, 2023, 12:01:10 AM",Kudos,Activity,8957477288
"Apr 26, 2023, 12:01:12 AM",Kudos,Activity,8956216999
"Apr 26, 2023, 2:36:04 AM",Kudos,Activity,8958048784
"Apr 26, 2023, 2:36:06 AM",Kudos,Activity,8958011326
"Apr 26, 2023, 2:36:13 AM",Kudos,Activity,8957966301
"Apr 26, 2023, 5:14:11 PM",Kudos,Activity,8961544770
"Apr 26, 2023, 10:39:54 PM",Kudos,Activity,8962485862
"Apr 27, 2023, 1:19:46 AM",Kudos,Activity,8963607692
"Apr 27, 2023, 2:41:18 AM",Kudos,Activity,8963576417
"Apr 27, 2023, 1:44:30 PM",Kudos,Activity,8966408321
"Apr 27, 2023, 2:42:58 PM",Kudos,Activity,8966468040
"Apr 28, 2023, 4:51:29 PM",Kudos,Activity,8971838359
"Apr 28, 2023, 8:12:26 PM",Kudos,Activity,8973279203
"Apr 29, 2023, 4:27:49 PM",Kudos,Activity,8978788210
"Apr 29, 2023, 4:27:50 PM",Kudos,Activity,8978653731
"Apr 29, 2023, 4:27:55 PM",Kudos,Activity,8978674913
"Apr 29, 2023, 4:57:40 PM",Kudos,Activity,8978962961
"Apr 30, 2023, 1:04:36 AM",Kudos,Activity,8980725413
"Apr 30, 2023, 1:04:41 AM",Kudos,Activity,8980080165
"Apr 30, 2023, 1:05:03 AM",Kudos,Activity,8979619157
"Apr 30, 2023, 1:05:37 AM",Kudos,Activity,8979617789
"May 1, 2023, 12:47:50 PM",Kudos,Activity,8989936754
"May 1, 2023, 2:58:20 PM",Kudos,Activity,8990411469
"May 1, 2023, 9:24:43 PM",Kudos,Activity,8992769079
"May 1, 2023, 11:23:43 PM",Kudos,Activity,8993272846
"May 2, 2023, 2:54:38 AM",Kudos,Activity,8993652014
"May 2, 2023, 3:13:05 PM",Kudos,Activity,8996546032
